ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000255102	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000255241	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000206690	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000123892	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000277712	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000279733	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000266581	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000109861	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000168959	189	2.492063492063492	2	1.4681695348907624	2	3	1	16
ENSG00000274308	189	3.1587301587301586	3	1.4681695348907624	2	4	1	9
ENSG00000275029	189	3.1587301587301586	3	1.4681695348907624	2	4	1	9
ENSG00000276810	189	3.1587301587301586	3	1.4681695348907624	2	4	1	9
ENSG00000253714	188	3.00531914893617	3	1.468009458163341	2	4	1	12
ENSG00000275475	188	3.00531914893617	3	1.468009458163341	2	4	1	12
ENSG00000086991	189	2.4656084656084656	2	1.4677861006886395	2	3	1	16
ENSG00000171587	189	2.994708994708995	3	1.4677285769186927	2	4	1	13
ENSG00000235123	189	2.994708994708995	3	1.4677285769186927	2	4	1	13
ENSG00000159216	189	2.925925925925926	3	1.4676710508941646	2	4	1	14
ENSG00000197603	189	3.4603174603174605	3	1.4676518750515914	2	4	1	9
ENSG00000271378	189	3.4603174603174605	3	1.4676518750515914	2	4	1	9
ENSG00000228212	189	3.4603174603174605	3	1.4676518750515914	2	4	1	9
ENSG00000242493	189	3.4603174603174605	3	1.4676518750515914	2	4	1	9
ENSG00000270558	189	3.4603174603174605	3	1.4676518750515914	2	4	1	9
ENSG00000113569	189	3.4603174603174605	3	1.4676518750515914	2	4	1	9
ENSG00000251880	189	3.4603174603174605	3	1.4676518750515914	2	4	1	9
ENSG00000223070	189	3.3174603174603177	3	1.4676518750515914	2	4	1	10
ENSG00000185231	189	2.873015873015873	2	1.4676518750515914	2	4	1	15
ENSG00000243779	189	2.873015873015873	2	1.4676518750515914	2	4	1	15
ENSG00000152582	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000238441	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000248969	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000168685	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000279737	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000248349	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000152611	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000249748	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000145626	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000207756	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000145604	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000201223	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000152620	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000245711	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000164188	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000222178	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000242292	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000079215	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000274441	189	3.455026455026455	3	1.4674984592904392	2	4	1	9
ENSG00000224897	189	3.0264550264550265	3	1.4674984592904392	2	4	1	16
ENSG00000186676	189	3.0264550264550265	3	1.4674984592904392	2	4	1	16
ENSG00000224899	189	3.0264550264550265	3	1.4674984592904392	2	4	1	16
ENSG00000205898	189	3.0264550264550265	3	1.4674984592904392	2	4	1	16
ENSG00000254425	189	2.2433862433862433	2	1.4673833869435193	1	3	0	8
ENSG00000237764	189	3.037037037037037	3	1.467268305571907	2	4	1	16
ENSG00000219445	189	3.037037037037037	3	1.467268305571907	2	4	1	16
ENSG00000213291	189	3.037037037037037	3	1.467268305571907	2	4	1	16
ENSG00000234071	189	3.037037037037037	3	1.467268305571907	2	4	1	16
ENSG00000227847	189	3.037037037037037	3	1.467268305571907	2	4	1	16
ENSG00000104611	189	2.2222222222222223	2	1.4671340325626512	1	3	0	9
ENSG00000134775	189	2.8306878306878307	2	1.466980562645909	2	4	1	16
ENSG00000252169	189	3.2857142857142856	3	1.4669613777774033	2	4	1	11
ENSG00000113739	189	3.2857142857142856	3	1.4669613777774033	2	4	1	11
ENSG00000274994	189	3.2857142857142856	3	1.4669613777774033	2	4	1	11
ENSG00000199219	189	3.2857142857142856	3	1.4669613777774033	2	4	1	11
ENSG00000253968	189	3.2857142857142856	3	1.4669613777774033	2	4	1	11
ENSG00000278540	189	3.1534391534391535	3	1.4669230072876756	2	4	1	9
ENSG00000173757	189	3.1534391534391535	3	1.4669230072876756	2	4	1	9
ENSG00000280295	189	3.1534391534391535	3	1.4669230072876756	2	4	1	9
ENSG00000267758	189	3.1534391534391535	3	1.4669230072876756	2	4	1	9
ENSG00000236194	189	3.1534391534391535	3	1.4669230072876756	2	4	1	9
ENSG00000278829	189	3.1534391534391535	3	1.4669230072876756	2	4	1	9
ENSG00000126561	189	3.1534391534391535	3	1.4669230072876756	2	4	1	9
ENSG00000064607	189	3.1534391534391535	3	1.4669230072876756	2	4	1	11
ENSG00000250636	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000230219	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000273180	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000272784	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000251359	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000151718	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000252702	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000251128	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000177300	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000185758	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000250292	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000263395	189	2.8624338624338623	3	1.4666927632691038	2	4	1	15
ENSG00000274835	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000273679	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000274279	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000185182	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000221000	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000274568	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000275363	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000277865	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000281909	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000276550	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000277561	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000274728	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000277515	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000276141	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000277435	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000277867	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000275325	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000277755	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000274253	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000259425	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000170113	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000140157	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000273749	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000275835	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000276172	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000273976	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000277505	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000175676	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000273981	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000238347	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000274099	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000278541	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000276941	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000278552	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000259414	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000274471	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000273756	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000260399	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000261739	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000275876	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000278222	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000238737	185	2.9675675675675675	3	1.4666684471021492	2	4	0	10
ENSG00000254700	189	2.238095238095238	2	1.4664432914544197	1	3	0	10
ENSG00000233050	189	2.238095238095238	2	1.4664432914544197	1	3	0	10
ENSG00000252029	189	2.238095238095238	2	1.4664432914544197	1	3	0	10
ENSG00000255544	189	2.238095238095238	2	1.4664432914544197	1	3	0	10
ENSG00000215343	189	2.238095238095238	2	1.4664432914544197	1	3	0	10
ENSG00000254923	189	2.238095238095238	2	1.4664432914544197	1	3	0	10
ENSG00000226430	189	2.238095238095238	2	1.4664432914544197	1	3	0	10
ENSG00000258336	189	3.306878306878307	3	1.4662897492409313	2	4	1	15
ENSG00000072786	189	3.2169312169312168	3	1.4661169950300912	2	4	1	12
ENSG00000254228	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000232216	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000253588	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000270816	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000253465	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000253895	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000211961	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000211962	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000253808	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000229092	189	3	3	1.4659250220296964	2	4	1	12
ENSG00000213877	189	3.0105820105820107	3	1.4658866244127158	2	4	1	13
ENSG00000275044	189	3.0105820105820107	3	1.4658866244127158	2	4	1	13
ENSG00000201962	189	3.0105820105820107	3	1.4658866244127158	2	4	1	13
ENSG00000126549	189	2.9894179894179893	3	1.4658866244127158	2	4	1	14
ENSG00000269012	189	3.164021164021164	3	1.4657714255265475	2	4	1	11
ENSG00000250183	189	2.9206349206349205	3	1.4655794072607695	2	3	1	16
ENSG00000250392	189	2.9206349206349205	3	1.4655794072607695	2	3	1	16
ENSG00000200553	189	2.9206349206349205	3	1.4655794072607695	2	3	1	16
ENSG00000263927	189	3.3015873015873014	3	1.4655794072607695	2	4	1	12
ENSG00000229893	189	3.328042328042328	3	1.465310539415523	2	4	1	11
ENSG00000106052	189	3.328042328042328	3	1.465310539415523	2	4	1	11
ENSG00000226836	189	2.2116402116402116	2	1.4650800419902843	1	3	0	8
ENSG00000073712	189	3.052910052910053	3	1.4649647796777483	2	4	1	14
ENSG00000228833	189	2.8835978835978837	2	1.464907145120565	2	4	1	9
ENSG00000223377	189	2.8835978835978837	2	1.464907145120565	2	4	1	9
ENSG00000231694	189	2.8835978835978837	2	1.464907145120565	2	4	1	9
ENSG00000235254	189	2.8835978835978837	2	1.464907145120565	2	4	1	9
ENSG00000171116	189	2.8835978835978837	2	1.464907145120565	2	4	1	9
ENSG00000123584	189	2.8835978835978837	2	1.464907145120565	2	4	1	9
ENSG00000224732	189	2.8835978835978837	2	1.464907145120565	2	4	1	9
ENSG00000255455	189	2.2962962962962963	2	1.464849508295748	1	3	0	14
ENSG00000078674	189	2.248677248677249	2	1.4646765842128173	1	3	0	9
ENSG00000178385	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000225111	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000212246	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000251941	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000224839	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000229150	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000118231	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000163254	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000224529	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000182187	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000168582	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000188674	189	2.8253968253968256	2	1.464542073587856	2	3	1	13
ENSG00000254754	189	3.0634920634920637	3	1.464542073587856	2	4	1	12
ENSG00000214360	189	3.2275132275132274	3	1.4645036397115432	2	4	1	12
ENSG00000003987	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000201157	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000253335	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000270255	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000253557	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000254242	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000250316	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000254201	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000253280	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000279919	189	2.2275132275132274	2	1.4645036397115432	1	3	0	9
ENSG00000222743	189	3.4814814814814814	3	1.4644459870057918	2	4	1	9
ENSG00000082068	189	3.4761904761904763	3	1.4643691132006467	2	4	1	9
ENSG00000278179	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000248539	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000250032	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000251518	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000248533	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000250003	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000238836	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000248461	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000276332	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000164318	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000248730	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000249071	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000248572	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000249491	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000248234	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000251257	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000113594	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000265304	189	3.4708994708994707	3	1.4642730152688055	2	4	1	9
ENSG00000275899	189	3.4656084656084656	3	1.4641576894250226	2	4	1	9
ENSG00000168621	189	3.4656084656084656	3	1.4641576894250226	2	4	1	9
ENSG00000248587	189	3.4656084656084656	3	1.4641576894250226	2	4	1	9
ENSG00000188659	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000274376	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000278662	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000259429	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000237550	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000278202	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000197978	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000275695	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000276710	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000278603	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000255769	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000221095	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000277741	189	2.994708994708995	3	1.4641000230965884	2	4	1	10
ENSG00000077092	189	3.015873015873016	3	1.4640231311253629	2	4	1	13
ENSG00000250313	189	3.126984126984127	3	1.4640231311253629	2	4	1	14
ENSG00000234838	189	3.126984126984127	3	1.4640231311253629	2	4	1	14
ENSG00000186526	189	3.037037037037037	3	1.463638610676664	2	4	1	12
ENSG00000269961	189	3.111111111111111	3	1.463504004651578	2	4	1	14
ENSG00000111249	189	3.111111111111111	3	1.463504004651578	2	4	1	16
ENSG00000221386	189	3.111111111111111	3	1.463504004651578	2	4	1	16
ENSG00000273700	189	3.111111111111111	3	1.463504004651578	2	4	1	16
ENSG00000253080	189	3.111111111111111	3	1.463504004651578	2	4	1	16
ENSG00000229876	189	3.2222222222222223	3	1.463504004651578	2	4	1	8
ENSG00000223901	189	3.0846560846560847	3	1.4634655435132546	2	4	1	13
ENSG00000215424	189	3.0846560846560847	3	1.4634655435132546	2	4	1	13
ENSG00000160294	189	3.0846560846560847	3	1.4634655435132546	2	4	1	13
ENSG00000228137	189	3.0846560846560847	3	1.4634655435132546	2	4	1	13
ENSG00000239415	189	3.0846560846560847	3	1.4634655435132546	2	4	1	13
ENSG00000038382	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000281325	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000275686	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000248834	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000248699	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000183580	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000250250	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000216077	189	3.439153439153439	3	1.4632924558807707	2	4	1	11
ENSG00000251391	189	3.121693121693122	3	1.4626576259865782	2	4	1	14
ENSG00000224330	189	3.306878306878307	3	1.4626576259865782	2	4	1	10
ENSG00000213875	189	3.306878306878307	3	1.4626576259865782	2	4	1	10
ENSG00000253505	189	2.2169312169312168	2	1.4624844427356223	1	3	0	10
ENSG00000254153	189	2.2169312169312168	2	1.4624844427356223	1	3	0	10
ENSG00000253343	189	2.2169312169312168	2	1.4624844427356223	1	3	0	10
ENSG00000254594	189	3.068783068783069	3	1.4624844427356223	2	4	1	12
ENSG00000207252	189	3.068783068783069	3	1.4624844427356223	2	4	1	12
ENSG00000187398	189	3.068783068783069	3	1.4624844427356223	2	4	1	12
ENSG00000255489	189	3.068783068783069	3	1.4624844427356223	2	4	1	12
ENSG00000255368	189	3.068783068783069	3	1.4624844427356223	2	4	1	12
ENSG00000259637	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000182774	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000260836	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000278013	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000214575	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000259462	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000103723	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000259707	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000228141	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000259315	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000266697	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000279758	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000259442	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000250988	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000252690	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000277864	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000280933	189	3	3	1.4622919928456237	2	4	1	10
ENSG00000222312	189	3.417989417989418	3	1.4622534998281815	2	4	1	11
ENSG00000183654	189	3.417989417989418	3	1.4622534998281815	2	4	1	11
ENSG00000250981	189	3.417989417989418	3	1.4622534998281815	2	4	1	11
ENSG00000250448	189	3.417989417989418	3	1.4622534998281815	2	4	1	11
ENSG00000248403	189	3.417989417989418	3	1.4622534998281815	2	4	1	11
ENSG00000248150	189	3.417989417989418	3	1.4622534998281815	2	4	1	11
ENSG00000249737	189	3.417989417989418	3	1.4622534998281815	2	4	1	11
ENSG00000270956	189	2.767195767195767	2	1.4618492619496852	2	3	1	18
ENSG00000270277	189	2.767195767195767	2	1.4618492619496852	2	3	1	18
ENSG00000279598	189	2.767195767195767	2	1.4618492619496852	2	3	1	18
ENSG00000072803	189	3.232804232804233	3	1.4618492619496852	2	4	1	12
ENSG00000235914	189	3.232804232804233	3	1.4618492619496852	2	4	1	10
ENSG00000237832	189	3.232804232804233	3	1.4618492619496852	2	4	1	10
ENSG00000146530	189	3.2751322751322753	3	1.4617337448799832	2	4	1	10
ENSG00000274970	189	3.2751322751322753	3	1.4617337448799832	2	4	1	10
ENSG00000236048	189	3.2751322751322753	3	1.4617337448799832	2	4	1	10
ENSG00000084234	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000244451	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000274197	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000277300	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000149418	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000196323	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000255358	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000255220	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000272412	189	2.328042328042328	2	1.4616759829216155	2	3	1	14
ENSG00000239327	189	3.0423280423280423	3	1.4616759829216155	2	4	1	13
ENSG00000181803	189	3.0423280423280423	3	1.4616759829216155	2	4	1	13
ENSG00000199461	189	3.0423280423280423	3	1.4616759829216155	2	4	1	13
ENSG00000258818	189	3.0423280423280423	3	1.4616759829216155	2	4	1	13
ENSG00000214274	189	3.0423280423280423	3	1.4616759829216155	2	4	1	13
ENSG00000259171	189	3.0423280423280423	3	1.4616759829216155	2	4	1	13
ENSG00000258451	189	3.0423280423280423	3	1.4616759829216155	2	4	1	13
ENSG00000234750	189	2.9576719576719577	3	1.4616759829216155	2	4	1	13
ENSG00000188868	189	2.9576719576719577	3	1.4616759829216155	2	4	1	13
ENSG00000198342	189	2.9576719576719577	3	1.4616759829216155	2	4	1	13
ENSG00000231361	189	2.9576719576719577	3	1.4616759829216155	2	4	1	13
ENSG00000266951	189	3.0423280423280423	3	1.4616759829216155	2	4	1	12
ENSG00000182362	189	3.0899470899470898	3	1.4613293632251196	2	4	1	13
ENSG00000222880	188	3.25	3	1.461173069135862	2	4	1	12
ENSG00000236460	188	3.324468085106383	3	1.46109519908669	2	4	1	10
ENSG00000172456	189	2.677248677248677	2	1.4610404506614407	2	3	1	15
ENSG00000153814	189	3.3544973544973544	3	1.4609248696380683	2	4	1	9
ENSG00000206623	189	3.3544973544973544	3	1.4609248696380683	2	4	1	9
ENSG00000234336	189	3.3544973544973544	3	1.4609248696380683	2	4	1	9
ENSG00000174495	189	3.3544973544973544	3	1.4609248696380683	2	4	1	9
ENSG00000176515	189	2.9365079365079363	3	1.4609056052451428	2	4	0	13
ENSG00000203734	189	2.7301587301587302	2	1.4609056052451428	2	3	0	14
ENSG00000206856	189	2.7301587301587302	2	1.4609056052451428	2	3	0	14
ENSG00000220600	189	2.7301587301587302	2	1.4609056052451428	2	3	0	14
ENSG00000135597	189	2.7301587301587302	2	1.4609056052451428	2	3	0	14
ENSG00000203523	189	3.2698412698412698	3	1.4609056052451428	2	4	1	10
ENSG00000226690	189	3.2698412698412698	3	1.4609056052451428	2	4	1	10
ENSG00000224667	189	3.2698412698412698	3	1.4609056052451428	2	4	1	10
ENSG00000225606	189	3.2698412698412698	3	1.4609056052451428	2	4	1	10
ENSG00000006747	189	3.2698412698412698	3	1.4609056052451428	2	4	1	10
ENSG00000177425	189	3.2698412698412698	3	1.4609056052451428	2	4	1	12
ENSG00000204311	189	2.7724867724867726	2	1.4608670756971756	2	3	1	18
ENSG00000238082	189	2.7724867724867726	2	1.4608670756971756	2	3	1	18
ENSG00000079150	189	2.7724867724867726	2	1.4608670756971756	2	3	1	18
ENSG00000116095	189	2.7724867724867726	2	1.4608670756971756	2	3	1	18
ENSG00000104763	189	2.2275132275132274	2	1.4608670756971756	1	3	0	9
ENSG00000245281	189	2.2275132275132274	2	1.4608670756971756	1	3	0	9
ENSG00000253384	189	2.2275132275132274	2	1.4608670756971756	1	3	0	9
ENSG00000171428	189	2.2275132275132274	2	1.4608670756971756	1	3	0	9
ENSG00000254015	189	2.2275132275132274	2	1.4608670756971756	1	3	0	9
ENSG00000280307	189	2.486772486772487	2	1.4608670756971756	2	3	1	16
ENSG00000254794	189	2.486772486772487	2	1.4608670756971756	2	3	1	16
ENSG00000248216	189	3.4814814814814814	3	1.4608092794697833	2	4	1	9
ENSG00000244968	189	3.4761904761904763	3	1.4607322142760144	2	4	1	9
ENSG00000251189	189	3.4761904761904763	3	1.4607322142760144	2	4	1	9
ENSG00000249911	189	3.4761904761904763	3	1.4607322142760144	2	4	1	9
ENSG00000249740	189	3.4761904761904763	3	1.4607322142760144	2	4	1	9
ENSG00000248577	189	3.4761904761904763	3	1.4607322142760144	2	4	1	9
ENSG00000250629	189	3.4761904761904763	3	1.4607322142760144	2	4	1	9
ENSG00000145623	189	3.4761904761904763	3	1.4607322142760144	2	4	1	9
ENSG00000270513	188	3.484042553191489	3	1.460627891610911	2	4	2	9
ENSG00000265002	188	3.015957446808511	3	1.460627891610911	2	4	1	10
ENSG00000250455	189	3.4656084656084656	3	1.46052026402583	2	4	1	9
ENSG00000237713	189	3.291005291005291	3	1.4604624540737396	2	4	1	10
ENSG00000255086	189	3.074074074074074	3	1.4604046418332493	2	4	1	12
ENSG00000261604	189	3.5396825396825395	3	1.4603853705778387	2	4	2	8
ENSG00000112972	189	3.5396825396825395	3	1.4603853705778387	2	4	2	8
ENSG00000188850	189	3.5396825396825395	3	1.4603853705778387	2	4	2	8
ENSG00000151882	189	3.5396825396825395	3	1.4603853705778387	2	4	2	8
ENSG00000154678	189	3.3174603174603177	3	1.4603853705778387	2	4	1	10
ENSG00000188033	189	2.9735449735449735	3	1.460231191378657	2	4	1	13
ENSG00000173875	189	2.9735449735449735	3	1.460231191378657	2	4	1	13
ENSG00000178464	189	2.9735449735449735	3	1.460231191378657	2	4	1	13
ENSG00000269242	189	2.9735449735449735	3	1.460231191378657	2	4	1	13
