ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000212332	101	2.801980198019802	3	1.0678932716353073	2	3	1	7
ENSG00000237885	101	2.801980198019802	3	1.0678932716353073	2	3	1	7
ENSG00000254594	101	2.801980198019802	3	1.0678932716353073	2	3	1	7
ENSG00000207252	101	2.801980198019802	3	1.0678932716353073	2	3	1	7
ENSG00000251636	101	2.613861386138614	2	1.067429595146237	2	3	1	6
ENSG00000138814	101	2.613861386138614	2	1.067429595146237	2	3	1	6
ENSG00000273882	101	2.613861386138614	2	1.067429595146237	2	3	1	6
ENSG00000221265	101	2.613861386138614	2	1.067429595146237	2	3	1	6
ENSG00000254531	101	2.613861386138614	2	1.067429595146237	2	3	1	6
ENSG00000149575	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000160593	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000255163	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000160588	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000149573	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000280032	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000198851	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000254992	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000167286	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000160654	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000110344	101	2.386138613861386	2	1.067429595146237	2	3	1	5
ENSG00000138650	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000221637	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000250191	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000281057	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000251388	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000266277	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000254535	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000251199	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000248191	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000251291	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000249000	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000249847	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000251228	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000241411	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000250144	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000248434	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000248456	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000250834	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000207849	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000248104	101	2.6831683168316833	2	1.0670585088860585	2	4	1	6
ENSG00000222459	101	2.9603960396039604	3	1.066965717155035	2	4	1	6
ENSG00000236783	101	2.9603960396039604	3	1.066965717155035	2	4	1	6
ENSG00000213557	101	2.9603960396039604	3	1.066965717155035	2	4	1	6
ENSG00000237360	101	2.9603960396039604	3	1.066965717155035	2	4	1	6
ENSG00000249346	101	3.108910891089109	3	1.06678010947908	2	4	1	6
ENSG00000271362	101	3.108910891089109	3	1.06678010947908	2	4	1	6
ENSG00000233183	101	3.108910891089109	3	1.06678010947908	2	4	1	6
ENSG00000276824	101	3.108910891089109	3	1.06678010947908	2	4	1	6
ENSG00000221697	101	3.108910891089109	3	1.06678010947908	2	4	1	6
ENSG00000124493	101	3.108910891089109	3	1.06678010947908	2	4	1	6
ENSG00000162669	101	2.732673267326733	2	1.066687293529935	2	4	1	6
ENSG00000206817	101	2.732673267326733	2	1.066687293529935	2	4	1	6
ENSG00000215873	101	2.732673267326733	2	1.066687293529935	2	4	1	6
ENSG00000151553	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000226428	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000165832	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000252611	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000236799	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000107518	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000151892	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000182645	101	2.732673267326733	3	1.066687293529935	2	3	1	7
ENSG00000043591	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000253066	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000226582	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000165813	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000273904	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000238742	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000095627	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000165816	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000230165	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000275024	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000169129	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000154493	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000265837	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000169519	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000222385	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000238149	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000255322	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000273912	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000254606	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000248990	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000273830	101	2.772277227722772	3	1.066594469503868	2	4	1	6
ENSG00000258871	101	2.772277227722772	3	1.066594469503868	2	4	1	6
ENSG00000205683	101	2.772277227722772	3	1.066594469503868	2	4	1	6
ENSG00000206751	101	2.772277227722772	3	1.066594469503868	2	4	1	6
ENSG00000198894	101	2.772277227722772	3	1.066594469503868	2	4	1	6
ENSG00000140538	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000259183	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000260305	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000259494	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000173867	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000181991	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000279945	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000271997	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000140543	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000259569	101	2.772277227722772	3	1.066594469503868	2	3	1	7
ENSG00000109906	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000221112	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000256947	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000166741	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000280653	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000256195	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000180425	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000076053	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000255663	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000076043	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000256533	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000255982	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000270204	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000095110	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000238724	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000137747	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000110324	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000280008	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000255274	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000279906	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000272075	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000137648	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000177098	101	2.376237623762376	2	1.0663159489430405	2	3	1	5
ENSG00000251609	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000173376	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000223006	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000250344	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000271302	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000050730	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000252183	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000164111	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000164112	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000226757	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000123737	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000145386	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000138686	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000261501	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000138741	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000237868	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000241037	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000138688	101	2.6930693069306932	2	1.0652940838794303	2	3	1	6
ENSG00000279752	101	2.8415841584158414	3	1.0652011384459437	2	4	1	6
ENSG00000248222	101	2.8415841584158414	3	1.0652011384459437	2	4	1	6
ENSG00000248543	101	2.633663366336634	2	1.0651081849016815	2	3	1	6
ENSG00000250826	101	2.633663366336634	2	1.0651081849016815	2	3	1	6
ENSG00000229846	101	2.8118811881188117	2	1.0650152232445198	2	3	1	7
ENSG00000227896	101	2.8118811881188117	3	1.0650152232445198	2	3	1	7
ENSG00000226976	101	3.0792079207920793	3	1.0647362895743873	2	4	1	6
ENSG00000216412	101	3.0792079207920793	3	1.0647362895743873	2	4	1	6
ENSG00000157827	101	2.871287128712871	3	1.0645502931908257	2	4	1	8
ENSG00000270776	101	2.871287128712871	3	1.0645502931908257	2	4	1	8
ENSG00000239545	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000250812	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000206839	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000250464	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000128039	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000251111	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000249700	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000273257	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000134851	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000239040	101	2.871287128712871	3	1.0645502931908257	2	4	1	6
ENSG00000235288	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000144648	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000273328	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000273291	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000240747	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000180432	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000236459	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000182983	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000281085	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000206552	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000144649	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000232375	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000144647	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000227245	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000222331	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000163788	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000241939	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000271941	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000234617	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000160746	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000011198	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000235886	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000271192	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000272121	101	2.504950495049505	2	1.0641782028987214	2	3	1	5
ENSG00000275277	101	2.495049504950495	2	1.0641782028987214	2	3	1	5
ENSG00000250371	101	2.495049504950495	2	1.0641782028987214	2	3	1	5
ENSG00000250098	101	2.495049504950495	2	1.0641782028987214	2	3	1	5
ENSG00000224569	101	2.495049504950495	2	1.0641782028987214	2	3	1	5
ENSG00000249667	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000251635	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000263588	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000221363	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000266010	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000141448	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000264012	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000201852	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000266283	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000264825	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000273348	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000267642	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000141431	101	2.495049504950495	2	1.0641782028987214	2	3	1	6
ENSG00000237365	101	2.485148514851485	2	1.0640851599955579	2	3	1	6
ENSG00000196526	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000228919	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000170801	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000249145	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000248986	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000251615	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000087008	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000202054	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000155275	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000251186	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000205959	101	2.485148514851485	2	1.0640851599955579	2	3	1	5
ENSG00000249581	101	2.514851485148515	2	1.0640851599955579	2	3	1	5
ENSG00000249488	101	2.514851485148515	2	1.0640851599955579	2	3	1	5
ENSG00000002549	101	2.514851485148515	2	1.0640851599955579	2	3	1	5
ENSG00000249502	101	2.514851485148515	2	1.0640851599955579	2	3	1	5
ENSG00000234043	101	2.782178217821782	3	1.063992108956073	2	3	1	7
ENSG00000180628	101	2.782178217821782	3	1.063992108956073	2	3	1	7
ENSG00000134007	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000274397	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000133997	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000259115	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000258951	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000245466	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000240837	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000133985	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000258689	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000006432	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000280875	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000259153	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000275630	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000258431	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000274818	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000100731	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000258930	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000258966	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000258571	101	2.782178217821782	3	1.063992108956073	2	4	1	6
ENSG00000249487	101	2.782178217821782	3	1.063992108956073	2	3	1	7
ENSG00000221630	101	2.782178217821782	3	1.063992108956073	2	3	1	7
ENSG00000207703	101	2.782178217821782	3	1.063992108956073	2	3	1	7
ENSG00000181026	101	2.782178217821782	3	1.063992108956073	2	3	1	7
ENSG00000172183	101	2.782178217821782	3	1.063992108956073	2	3	1	7
ENSG00000202358	100	2.86	3	1.0638219642953288	2	4	1	6
ENSG00000202485	101	2.6435643564356437	2	1.0638059824595985	2	3	1	6
ENSG00000137872	101	2.6435643564356437	2	1.0638059824595985	2	3	1	7
ENSG00000259740	101	2.6435643564356437	2	1.0638059824595985	2	3	1	7
ENSG00000259588	101	2.6435643564356437	2	1.0638059824595985	2	3	1	7
ENSG00000259754	101	2.6435643564356437	2	1.0638059824595985	2	3	1	7
ENSG00000259730	101	2.6435643564356437	2	1.0638059824595985	2	3	1	7
ENSG00000214825	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000277509	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000196345	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000236869	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000273303	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000144792	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000214820	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000186448	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000233509	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000280942	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000169981	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000272077	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000235805	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000196653	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000186446	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000163807	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000163808	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000238958	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000169964	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000207783	101	2.5346534653465347	2	1.0636198233922078	2	3	1	5
ENSG00000248281	101	2.4653465346534653	2	1.0636198233922078	2	3	1	5
ENSG00000230214	101	2.702970297029703	2	1.0634336317367956	2	3	1	7
ENSG00000281218	101	2.702970297029703	2	1.0634336317367956	2	3	1	7
ENSG00000234481	101	2.702970297029703	2	1.0634336317367956	2	3	1	7
ENSG00000250412	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000201186	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000249244	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000260091	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000223208	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000248280	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000245958	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000250950	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000138735	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000221245	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000250772	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000250183	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000250392	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000200553	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000253825	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000164109	101	2.702970297029703	2	1.0634336317367956	2	3	1	6
ENSG00000274340	101	2.702970297029703	2	1.0634336317367956	2	3	1	8
ENSG00000250413	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000261490	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000071127	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000264931	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000223086	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000145147	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000248228	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000207732	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000163138	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000272995	101	2.4554455445544554	2	1.0632474074762424	2	3	1	5
ENSG00000250057	101	2.5445544554455446	2	1.0632474074762424	2	3	0	6
ENSG00000230407	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000238698	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000119042	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000257045	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000225953	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000238217	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000213938	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000226124	101	2.99009900990099	3	1.0629680099132852	2	4	1	6
ENSG00000180758	101	2.4455445544554455	2	1.0627817040648797	2	3	1	7
ENSG00000226082	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000244342	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000242841	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000240359	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000163630	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000252662	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000241359	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000252301	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000207716	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000250896	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000266616	101	2.5544554455445545	2	1.0627817040648797	2	3	1	6
ENSG00000165495	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000259290	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000254932	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000222844	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000149557	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000255537	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000149547	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000254671	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000222297	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000134910	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000149554	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000252255	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000134940	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000273409	101	2.4455445544554455	2	1.0627817040648797	2	3	1	5
ENSG00000211456	101	2.4356435643564356	2	1.062222590459819	2	3	1	5
ENSG00000002587	101	2.4356435643564356	2	1.062222590459819	2	3	1	5
ENSG00000222182	101	2.4356435643564356	2	1.062222590459819	2	3	1	5
ENSG00000251152	101	2.4356435643564356	2	1.062222590459819	2	3	1	5
ENSG00000251373	101	2.4356435643564356	2	1.062222590459819	2	3	1	5
ENSG00000251113	101	2.4356435643564356	2	1.062222590459819	2	3	1	5
ENSG00000121895	101	2.4356435643564356	2	1.062222590459819	2	3	1	6
ENSG00000255504	101	2.5643564356435644	2	1.062222590459819	2	3	1	6
ENSG00000203837	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000200935	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000175535	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000232091	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000187021	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000266200	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000165863	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000232767	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000165868	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000228195	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000281599	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000225302	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000188316	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000187164	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000235742	101	2.7524752475247523	3	1.0621293762443387	2	3	1	7
ENSG00000266740	101	2.7524752475247523	3	1.0621293762443387	2	3	1	5
ENSG00000033170	101	2.7524752475247523	3	1.0621293762443387	2	3	1	5
ENSG00000276116	101	2.7524752475247523	3	1.0621293762443387	2	3	1	5
ENSG00000180662	101	2.7524752475247523	3	1.0621293762443387	2	3	1	5
ENSG00000207781	101	2.7524752475247523	3	1.0621293762443387	2	3	1	5
ENSG00000258980	101	2.7524752475247523	3	1.0621293762443387	2	3	1	5
ENSG00000274139	101	2.8217821782178216	3	1.062036153847508	2	3	1	7
ENSG00000277210	101	2.8217821782178216	3	1.062036153847508	2	3	1	7
ENSG00000259464	101	2.8217821782178216	3	1.062036153847508	2	3	1	7
ENSG00000090989	101	2.8514851485148514	3	1.0619429232671724	2	4	1	6
