ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000202317	215	2.8093023255813954	2	1.2174383159043212	2	3	1	10
ENSG00000254510	215	2.8093023255813954	2	1.2174383159043212	2	3	1	10
ENSG00000174576	215	2.8093023255813954	2	1.2174383159043212	2	3	1	10
ENSG00000201733	215	2.8093023255813954	2	1.2174383159043212	2	3	1	10
ENSG00000174547	215	2.8093023255813954	2	1.2174383159043212	2	3	1	10
ENSG00000267879	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000129455	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000269741	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000213022	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000129451	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000268739	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000167757	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000186474	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000268906	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000268390	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000167759	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000129437	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000142544	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000268581	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000129450	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000267990	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000168995	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000267895	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000269072	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000269681	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000171101	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000268336	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000268652	215	2.8093023255813954	3	1.2174383159043212	2	4	1	7
ENSG00000232068	215	2.390697674418605	2	1.2174383159043212	2	3	1	8
ENSG00000166747	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000223224	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000262140	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000224470	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000182149	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000279592	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000102984	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000261765	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000277481	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000264079	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000242176	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000263311	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000263232	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000102967	215	2.5534883720930233	2	1.2173490497701591	2	3	1	7
ENSG00000241198	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000237650	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000276205	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000147255	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000185903	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000229082	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000242610	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000216047	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000234288	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000230973	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000228450	215	2.353488372093023	2	1.2173490497701591	2	3	0	8
ENSG00000271355	215	2.986046511627907	3	1.2170097787466119	2	4	1	8
ENSG00000229554	215	2.986046511627907	3	1.2170097787466119	2	4	1	8
ENSG00000173273	215	2.013953488372093	2	1.2170097787466119	1	2	0	9
ENSG00000253697	215	2.013953488372093	2	1.2170097787466119	1	2	0	9
ENSG00000207701	215	2.013953488372093	2	1.2170097787466119	1	2	0	9
ENSG00000196588	215	2.613953488372093	2	1.2170097787466119	2	3	1	6
ENSG00000227413	215	2.613953488372093	2	1.2170097787466119	2	3	1	6
ENSG00000232564	215	2.613953488372093	2	1.2170097787466119	2	3	1	6
ENSG00000252124	215	2.613953488372093	2	1.2170097787466119	2	3	1	6
ENSG00000172912	215	2.613953488372093	2	1.2170097787466119	2	3	1	6
ENSG00000230071	215	2.613953488372093	2	1.2170097787466119	2	3	1	6
ENSG00000147257	215	2.386046511627907	2	1.2170097787466119	2	3	1	8
ENSG00000227008	215	2.386046511627907	2	1.2170097787466119	2	3	1	8
ENSG00000211495	215	2.386046511627907	2	1.2170097787466119	2	3	1	8
ENSG00000233260	215	2.386046511627907	2	1.2170097787466119	2	3	1	8
ENSG00000233609	215	2.0232558139534884	2	1.2168668994905947	1	2	0	8
ENSG00000207244	215	2.0232558139534884	2	1.2168668994905947	1	2	0	8
ENSG00000248964	215	2.0232558139534884	2	1.2168668994905947	1	2	0	8
ENSG00000254086	215	2.0232558139534884	2	1.2168668994905947	1	2	0	8
ENSG00000240729	215	2.3209302325581396	2	1.2168133154442669	2	3	1	8
ENSG00000270706	215	2.3209302325581396	2	1.2168133154442669	2	3	1	8
ENSG00000229797	215	2.6511627906976742	2	1.2167775914357615	2	3	1	10
ENSG00000178171	215	2.6511627906976742	2	1.2167775914357615	2	3	1	10
ENSG00000232503	215	2.6511627906976742	2	1.2167775914357615	2	3	1	10
ENSG00000238284	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000229161	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000231539	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000261019	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000136197	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000256646	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000234983	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000201933	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000181211	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000264069	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000252983	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000223258	215	2.7255813953488373	2	1.2167240034563422	2	3	1	8
ENSG00000280608	215	2.2744186046511627	2	1.2167240034563422	1.5	3	1	9
ENSG00000100865	215	2.2744186046511627	2	1.2167240034563422	1.5	3	1	9
ENSG00000243918	215	2.827906976744186	3	1.2163845580964092	2	4	1	8
ENSG00000173193	215	2.827906976744186	3	1.2163845580964092	2	4	1	8
ENSG00000169087	215	2.827906976744186	3	1.2163845580964092	2	4	1	8
ENSG00000138463	215	2.827906976744186	3	1.2163845580964092	2	4	1	8
ENSG00000120686	215	2.172093023255814	2	1.2163845580964092	1	3	1	8
ENSG00000279025	215	2.172093023255814	2	1.2163845580964092	1	3	1	8
ENSG00000206889	215	2.841860465116279	3	1.2163666899271242	2	4	1	8
ENSG00000240393	215	2.841860465116279	3	1.2163666899271242	2	4	1	8
ENSG00000250360	215	2.186046511627907	2	1.2162416053919436	1	3	1	8
ENSG00000251573	215	2.186046511627907	2	1.2162416053919436	1	3	1	8
ENSG00000248918	215	2.186046511627907	2	1.2162416053919436	1	3	1	8
ENSG00000269437	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000215029	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000231590	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000158164	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000176318	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000196970	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000125962	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000271147	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000270050	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000227211	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000198932	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000252294	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000230320	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000158301	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000198908	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000232282	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000229954	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000237300	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000237628	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000228316	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000224471	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000226056	215	2.2930232558139534	2	1.2162058645904141	2	3	1	8
ENSG00000254819	215	2.6232558139534885	2	1.2160986358833514	2	3	1	8
ENSG00000039650	215	2.7488372093023257	2	1.2160092714045023	2	4	1	7
ENSG00000204673	215	2.7488372093023257	2	1.2160092714045023	2	4	1	7
ENSG00000104946	215	2.7488372093023257	2	1.2160092714045023	2	4	1	7
ENSG00000263462	215	2.7488372093023257	2	1.2160092714045023	2	4	1	7
ENSG00000167749	215	2.8	3	1.2159377750926221	2	4	1	7
ENSG00000228674	215	2.8	3	1.2159377750926221	2	4	1	7
ENSG00000167754	215	2.8	3	1.2159377750926221	2	4	1	7
ENSG00000269495	215	2.8	3	1.2159377750926221	2	4	1	7
ENSG00000167755	215	2.8	3	1.2159377750926221	2	4	1	7
ENSG00000279676	215	2.8	3	1.2159377750926221	2	4	1	7
ENSG00000169035	215	2.8	3	1.2159377750926221	2	4	1	7
ENSG00000104848	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000265675	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000104852	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000104863	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000221916	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000177380	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000130528	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000130529	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000269009	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000265023	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000235555	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000063127	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000265407	215	2.730232558139535	2	1.2158483987905548	2	4	1	7
ENSG00000242320	215	2.4186046511627906	2	1.2157947698555756	2	3	0	10
ENSG00000206865	215	2.4186046511627906	2	1.2157947698555756	2	3	0	10
ENSG00000188613	215	2.4139534883720932	2	1.2154729465553185	2	3	1	11
ENSG00000271850	215	2.213953488372093	2	1.2154729465553185	1	3	1	8
ENSG00000230079	215	2.4139534883720932	2	1.2154729465553185	2	3	1	8
ENSG00000114487	215	2.9069767441860463	3	1.2154371831508248	2	4	1	8
ENSG00000221633	215	2.9069767441860463	3	1.2154371831508248	2	4	1	8
ENSG00000252511	215	2.688372093023256	2	1.2154014186939868	2	3	1	8
ENSG00000222838	215	2.311627906976744	2	1.2154014186939868	2	3	1	12
ENSG00000241537	215	2.311627906976744	2	1.2154014186939868	2	3	1	12
ENSG00000223546	215	2.2883720930232556	2	1.2154014186939868	2	3	1	8
ENSG00000234886	215	2.2883720930232556	2	1.2154014186939868	2	3	1	8
ENSG00000227649	215	2.2883720930232556	2	1.2154014186939868	2	3	1	8
ENSG00000229794	215	2.2883720930232556	2	1.2154014186939868	2	3	1	8
ENSG00000239407	215	2.2883720930232556	2	1.2154014186939868	2	3	1	8
ENSG00000263392	215	1.9906976744186047	2	1.215133151714838	1	2	0	8
ENSG00000266476	215	1.9906976744186047	2	1.215133151714838	1	2	0	8
ENSG00000265402	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000266335	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000280098	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000273762	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000196628	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000267028	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000264571	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000267402	215	2.4093023255813955	2	1.215133151714838	2	3	0	10
ENSG00000273098	215	2.1534883720930234	2	1.2150437162262087	1	2	1	9
ENSG00000251191	215	2.0186046511627906	2	1.2150258283385038	1	2	0	8
ENSG00000253490	215	2.0186046511627906	2	1.2150258283385038	1	2	0	8
ENSG00000222300	215	2.7348837209302324	2	1.214954274154034	2	3	1	7
ENSG00000249287	215	2.2651162790697676	2	1.214954274154034	2	3	0	8
ENSG00000248761	215	2.2651162790697676	2	1.214954274154034	2	3	0	8
ENSG00000231228	215	2.2651162790697676	2	1.214954274154034	2	3	0	8
ENSG00000168903	215	2.2651162790697676	2	1.214954274154034	2	3	0	8
ENSG00000267335	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000267631	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000267685	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000268669	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000189052	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000213030	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000269706	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000196337	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000225950	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000268108	215	2.7348837209302324	2	1.214954274154034	2	4	1	7
ENSG00000269476	215	2.6651162790697676	2	1.214954274154034	2	3	1	7
ENSG00000173480	215	2.6651162790697676	2	1.214954274154034	2	3	1	7
ENSG00000196724	215	2.6651162790697676	2	1.214954274154034	2	3	1	7
ENSG00000152454	215	2.6651162790697676	2	1.214954274154034	2	3	1	7
ENSG00000227850	215	2.772093023255814	2	1.214846934975097	2	3	1	10
ENSG00000104953	215	2.4046511627906977	2	1.2147753702532313	2	3	1	9
ENSG00000199424	215	2.4046511627906977	2	1.2147753702532313	2	3	0	8
ENSG00000196730	215	2.4976744186046513	2	1.2146859084216937	2	3	1	10
ENSG00000236709	215	2.5023255813953487	2	1.2146859084216937	2	3	1	10
ENSG00000188029	215	2.4976744186046513	2	1.2146859084216937	2	3	1	10
ENSG00000207583	215	2.4976744186046513	2	1.2146859084216937	2	3	0	8
ENSG00000277338	215	2.4976744186046513	2	1.2146859084216937	2	3	0	8
ENSG00000268659	215	2.4976744186046513	2	1.2146859084216937	2	3	0	8
ENSG00000228280	215	2.4976744186046513	2	1.2146859084216937	2	3	0	8
ENSG00000065413	215	2.6930232558139533	2	1.214668015264709	2	3	1	7
ENSG00000225636	215	2.6930232558139533	2	1.214668015264709	2	3	1	7
ENSG00000224442	215	2.6930232558139533	2	1.214668015264709	2	3	1	7
ENSG00000236977	215	2.6930232558139533	2	1.214668015264709	2	3	1	7
ENSG00000230482	215	2.6930232558139533	2	1.214668015264709	2	3	1	7
ENSG00000225979	215	2.6930232558139533	2	1.214668015264709	2	3	1	7
ENSG00000230575	215	2.511627906976744	2	1.214632228159969	2	3	0	8
ENSG00000158806	215	1.9627906976744185	2	1.214596440000791	1	2	0	8
ENSG00000158815	215	1.9627906976744185	2	1.214596440000791	1	2	0	8
ENSG00000158856	215	1.9627906976744185	2	1.214596440000791	1	2	0	8
ENSG00000158863	215	1.9627906976744185	2	1.214596440000791	1	2	0	8
ENSG00000270160	215	2.2837209302325583	2	1.2145785455257585	2	3	1	11
ENSG00000255465	215	2.2837209302325583	2	1.2145785455257585	2	3	1	11
ENSG00000151704	215	2.2837209302325583	2	1.2145785455257585	2	3	1	11
ENSG00000255369	215	2.2837209302325583	2	1.2145785455257585	2	3	1	11
ENSG00000120457	215	2.2837209302325583	2	1.2145785455257585	2	3	1	11
ENSG00000174370	215	2.2837209302325583	2	1.2145785455257585	2	3	1	11
ENSG00000120471	215	2.2837209302325583	2	1.2145785455257585	2	3	1	11
ENSG00000275485	215	2.2837209302325583	2	1.2145785455257585	1.5	3	1	8
ENSG00000099991	215	2.525581395348837	2	1.2144174833850652	2	3	1	9
ENSG00000100246	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000221890	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000183741	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000235209	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000128383	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000179750	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000249310	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000244509	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000243811	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000128394	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000239713	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000259421	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000225720	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000100298	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000100307	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000226024	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000279833	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000227009	215	2.6	2	1.2143995862730632	2	3	1	6
ENSG00000134590	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000203950	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000228372	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000234228	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000196972	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000224107	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000223809	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000232582	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000169551	215	2.4	2	1.2143995862730632	2	3	1	8
ENSG00000254906	215	2.530232558139535	2	1.2143100967564038	2	3	1	7
ENSG00000255117	215	2.6697674418604653	2	1.2143100967564038	2	3	1	8
ENSG00000100014	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000258555	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000280413	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000279424	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000128271	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000178803	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000100024	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000228923	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000138867	215	2.530232558139535	2	1.2143100967564038	2	3	1	9
ENSG00000099998	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000230712	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000128262	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000225098	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000215464	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000206069	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000197077	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000279006	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000279110	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000203280	215	2.5348837209302326	2	1.2141848003523397	2	3	1	9
ENSG00000267647	214	2.4158878504672896	2	1.2141303835677617	2	3	0	10
ENSG00000232930	215	2.73953488372093	2	1.2140415886276823	2	4	1	8
ENSG00000261184	215	2.73953488372093	2	1.2140415886276823	2	4	1	8
ENSG00000228815	215	2.73953488372093	2	1.2140415886276823	2	4	1	8
ENSG00000199767	215	2.26046511627907	2	1.2140415886276823	1	3	1	8
ENSG00000133105	215	2.26046511627907	2	1.2140415886276823	2	3	0	8
ENSG00000229715	215	2.26046511627907	2	1.2140415886276823	2	3	0	8
ENSG00000150764	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000255286	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000255334	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000150768	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000230911	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000238444	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000271025	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000150773	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000150776	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000150779	215	2.395348837209302	2	1.2140057830568067	2	3	1	7
ENSG00000265712	215	2.395348837209302	2	1.2140057830568067	2	3	0	10
ENSG00000239900	215	2.604651162790698	2	1.2140057830568067	2	3	1	6
ENSG00000279624	215	2.604651162790698	2	1.2140057830568067	2	3	1	6
ENSG00000100359	215	2.604651162790698	2	1.2140057830568067	2	3	1	6
ENSG00000229999	215	2.604651162790698	2	1.2140057830568067	2	3	1	6
ENSG00000272834	215	2.604651162790698	2	1.2140057830568067	2	3	1	6
ENSG00000170965	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000235813	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000236509	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000237432	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000199920	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000156504	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000156500	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000280249	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000101928	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000221299	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000207081	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000236091	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000231929	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000184785	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000212747	215	2.395348837209302	2	1.2140057830568067	2	3	1	8
ENSG00000212070	215	2.302325581395349	2	1.2139162645091013	2	3	1	12
ENSG00000260670	215	2.302325581395349	2	1.2139162645091013	2	3	1	12
ENSG00000231728	215	2.302325581395349	2	1.2139162645091013	2	3	1	8
ENSG00000040199	215	2.5441860465116277	2	1.2138804552415672	2	3	1	7
ENSG00000260185	215	2.5441860465116277	2	1.2138804552415672	2	3	1	7
ENSG00000199301	215	2.5441860465116277	2	1.2138804552415672	2	3	1	7
ENSG00000263666	215	2.5441860465116277	2	1.2138804552415672	2	3	1	7
ENSG00000261513	215	2.5441860465116277	2	1.2138804552415672	2	3	1	7
ENSG00000260612	215	2.5441860465116277	2	1.2138804552415672	2	3	1	7
ENSG00000261192	215	2.5441860465116277	2	1.2138804552415672	2	3	1	8
ENSG00000263004	215	2.5441860465116277	2	1.2138804552415672	2	3	1	8
ENSG00000121057	215	2.5441860465116277	2	1.2138804552415672	2	3	1	8
ENSG00000263089	215	2.5441860465116277	2	1.2138804552415672	2	3	1	8
ENSG00000253908	214	2.369158878504673	2	1.2138412403600136	2	3	1	8
ENSG00000277837	214	2.411214953271028	2	1.2137960555119172	2	3	0	10
ENSG00000266636	214	2.411214953271028	2	1.2137960555119172	2	3	0	10
ENSG00000238185	215	2.2790697674418605	2	1.213737207606511	2	3	1	8
ENSG00000155659	215	2.441860465116279	2	1.2132894497399414	2	3	1	8
ENSG00000120875	215	1.9953488372093022	2	1.2132357076911584	1	2	0	8
ENSG00000255144	215	2.013953488372093	2	1.213164047922767	1	2	0	8
ENSG00000254948	215	2.013953488372093	2	1.213164047922767	1	2	0	8
ENSG00000206014	215	2.013953488372093	2	1.213164047922767	1	2	0	8
ENSG00000205884	215	2.013953488372093	2	1.213164047922767	1	2	0	8
ENSG00000205883	215	2.013953488372093	2	1.213164047922767	1	2	0	8
ENSG00000184381	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000279080	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000185022	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000198792	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000235246	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000241693	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000279038	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000265311	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000277385	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000213923	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000244627	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000229955	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000228620	215	2.613953488372093	2	1.213164047922767	2	3	1	6
ENSG00000200572	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000224908	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000207572	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000208034	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000207812	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000207710	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000239594	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000207602	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000232664	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000203952	215	2.386046511627907	2	1.213164047922767	2	3	1	8
ENSG00000244345	215	2.297674418604651	2	1.2131461323192791	2	3	1	12
ENSG00000214788	215	2.744186046511628	2	1.213110300318553	2	3	1	13
ENSG00000183688	215	2.2372093023255815	2	1.2130565503329125	1	3	1	7
ENSG00000263015	215	2.2372093023255815	2	1.2130565503329125	1	3	1	7
ENSG00000205882	215	2.0232558139534884	2	1.2130207156859811	1	2	0	8
ENSG00000255174	215	2.0232558139534884	2	1.2130207156859811	1	2	0	8
ENSG00000115896	215	2.6790697674418604	2	1.212966961730593	2	3	1	7
